media,url,topic
www.independent.co.uk,https://www.independent.co.uk/news/china-welcomes-us-withdrawal-as-a-new-chance-for-afghanistan-afghanistan-china-nato-taliban-wang-yi-b1883859.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-tech-firms-fertility-rates-b1883761.html,Huawei-TikTok
www.independent.co.uk,https://www.independent.co.uk/news/chinese-parents-abducted-son-reunited-after-24-years-chinese-bangkok-shandong-beijing-girls-b1883951.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/hong-kong-book-fair-sees-selfcensorship-and-fewer-books-hong-kong-beijing-british-umbrella-movement-chinese-communist-party-b1883956.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/asia/south-asia/pakistan-china-bus-explosion-attack-b1883689.html,China
www.independent.co.uk,https://www.independent.co.uk/news/thailand-preparing-to-limit-exports-of-its-covid19-vaccine-thailand-astrazeneca-covid-bangkok-sinovac-b1883983.html,China
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/china-florida-collapse-disaster-weibo-b1883942.html,China
www.independent.co.uk,https://www.independent.co.uk/news/vaccine-deliveries-rising-as-delta-virus-variant-slams-asia-indonesia-moderna-astrazeneca-thailand-vietnam-b1884436.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/vaccine-deliveries-rising-as-delta-virus-variant-slams-asia-indonesia-moderna-astrazeneca-thailand-vietnam-b1884436.html,China
www.independent.co.uk,https://www.independent.co.uk/news/beijing-2022-winter-olympics-on-track-despite-pandemic-beijing-tokyo-covid-china-nordic-b1884446.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/authoritarianism-advances-as-world-battles-the-pandemic-hungary-china-hun-sen-brazil-viktor-orbn-b1884481.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/authoritarianism-advances-as-world-battles-the-pandemic-hungary-china-hun-sen-brazil-viktor-orbn-b1884481.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/china-says-us-measures-on-xinjiang-threaten-global-trade-xinjiang-china-washington-beijing-commerce-department-b1884580.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/thai-astrazeneca-vaccine-production-falls-short-of-target-astrazeneca-bangkok-thai-india-sinovac-b1884674.html,China
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/biden-to-warn-us-companies-about-doing-business-in-hong-kong-hong-kong-joe-biden-china-washington-asia-b1885103.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/biden-to-warn-us-companies-about-doing-business-in-hong-kong-hong-kong-joe-biden-china-washington-asia-b1885103.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/pacific-rim-leaders-discuss-economic-way-out-of-pandemic-joe-biden-jacinda-ardern-vladimir-putin-new-zealand-australia-b1885127.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/china-moving-cautiously-starts-carbon-trading-market-china-european-union-xinhua-news-agency-beijing-xi-jinping-b1885204.html,China
www.independent.co.uk,https://www.independent.co.uk/news/hong-kong-national-security-police-raid-student-union-office-hong-kong-police-carrie-lam-british-beijing-b1885271.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-tunnel-flood-rescue-workers-b1885229.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-tunnel-flood-rescue-workers-b1885229.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-teenager-new-yao-ming-b1885255.html,China
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/us-warns-companies-about-doing-business-in-hong-kong-hong-kong-joe-biden-china-washington-treasury-b1885486.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/us-warns-companies-about-doing-business-in-hong-kong-hong-kong-joe-biden-china-washington-treasury-b1885486.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/pacific-rim-leaders-agree-to-step-up-covid-vaccine-sharing-joe-biden-china-jacinda-ardern-xi-jinping-vladimir-putin-b1885540.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/pacific-rim-leaders-agree-to-step-up-covid-vaccine-sharing-joe-biden-china-jacinda-ardern-xi-jinping-vladimir-putin-b1885540.html,China
www.independent.co.uk,https://www.independent.co.uk/news/ap-interview-us-firms-in-hong-kong-face-risks-says-amcham-hong-kong-china-joseph-biden-beijing-b1886381.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/nobel-peace-prize-winner-says-olympics-deserves-the-award-international-olympic-committee-nobel-peace-prize-tokyo-nobel-bangladeshi-b1886556.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/3-bodies-found-in-china-tunnel-collapse-11-still-missing-china-zhuhai-beijing-pearl-river-delta-hong-kong-b1887039.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/chinese-pop-star-dumped-by-brands-over-sex-complaint-chinese-xinjiang-exo-beijing-bulgari-b1887044.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/taiwan-lithuania-ties-grow-despite-pressure-from-beijing-taiwan-lithuania-china-foreign-ministry-somaliland-b1887150.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/japan-uk-to-expand-defense-ties-at-sea-military-technology-hms-queen-elizabeth-japan-ben-wallace-tokyo-royal-navy-b1887190.html,China
www.independent.co.uk,https://www.independent.co.uk/news/verdict-awaited-as-first-hong-kong-security-trial-ends-hong-kong-carrie-lam-beijing-british-china-b1887197.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/independentpremium/long-reads/china-non-interference-diplomacy-afghanistan-b1884777.html,China
www.independent.co.uk,https://www.independent.co.uk/news/teen-with-us-ties-again-on-the-run-from-china-with-fiancee-china-ukraine-dubai-chongqing-netherlands-b1887665.html,China
www.independent.co.uk,https://www.independent.co.uk/news/teen-with-us-ties-again-on-the-run-from-china-with-fiancee-china-ukraine-dubai-chongqing-netherlands-b1887665.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/hong-kong-police-arrest-former-apple-daily-senior-editor-hong-kong-police-beijing-china-british-b1887678.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/japan-us-s-korea-reaffirm-cooperation-on-n-korea-japan-china-north-korea-tokyo-moon-jaein-b1887696.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/japan-us-s-korea-reaffirm-cooperation-on-n-korea-japan-china-north-korea-tokyo-moon-jaein-b1887696.html,China
www.independent.co.uk,https://www.independent.co.uk/news/no-2-us-diplomat-sherman-to-visit-china-as-tensions-soar-china-wang-yi-asia-john-kerry-joe-biden-b1887885.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/no-2-us-diplomat-sherman-to-visit-china-as-tensions-soar-china-wang-yi-asia-john-kerry-joe-biden-b1887885.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/no-2-us-diplomat-sherman-to-visit-china-as-tensions-soar-china-wang-yi-asia-john-kerry-joe-biden-b1887885.html,China
www.independent.co.uk,https://www.independent.co.uk/news/no-2-us-diplomat-sherman-to-visit-china-as-tensions-soar-china-wang-yi-asia-john-kerry-joe-biden-b1887885.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/travel/news-and-advice/simon-calder-holiday-2021-questions-b1887757.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/china/hk-apple-daily-editor-arrested-b1887877.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/thailand-to-join-covax-acknowledging-low-vaccine-supply-thailand-bangkok-sinovac-astrazeneca-pfizer-b1888088.html,China
www.independent.co.uk,https://www.independent.co.uk/news/hong-kong-police-arrest-5-trade-union-members-for-sedition-police-hong-kong-beijing-british-china-b1888362.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/ap-looks-inside-chinas-largest-detention-center-in-xinjiang-china-xinjiang-chinese-communist-party-cctv-vatican-city-b1888373.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/ap-looks-inside-chinas-largest-detention-center-in-xinjiang-china-chinese-communist-party-xinjiang-vatican-city-cctv-b1888374.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-350-am-joe-biden-mothers-surfing-congress-indonesia-b1888441.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-350-am-joe-biden-mothers-surfing-congress-indonesia-b1888441.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/zheng-shuang-surrogacy-tax-evasion-b1888490.html,China
www.independent.co.uk,https://www.independent.co.uk/climate-change/news/china-henan-flood-storm-evacuation-b1888445.html,China
www.independent.co.uk,https://www.independent.co.uk/news/chinas-zhengzhou-begins-cleanup-after-storms-kill-33-henan-china-cctv-beijing-water-b1888542.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/chinas-zhengzhou-begins-cleanup-after-storms-kill-33-henan-china-cctv-beijing-water-b1888542.html,China
www.independent.co.uk,https://www.independent.co.uk/news/police-man-defrauded-chinese-pop-singer-in-sex-scandal-chinese-police-beijing-exo-bulgari-b1888804.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/london-mayor-sends-message-of-support-to-hong-kong-emigres-london-sadiq-khan-hong-kong-united-kingdom-china-b1888886.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/asia/east-asia/hk-sedition-children-books-sheep-b1888480.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-2-pm-joe-biden-republicans-nancy-pelosi-amazon-tokyo-b1888904.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/independentpremium/hong-kong-witnesses-another-exodus-of-prodemocracy-politicians-as-the-government-s-crackdown-intensifies-b1888768.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-6-pm-democrats-deb-haaland-republicans-amazon-joe-biden-b1889040.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/ap-news-digest-330-am-ashraf-ghani-taliban-afghanistan-kabul-jovenel-moise-b1889162.html,Taiwan
