media,url,topic
www.news18.com,https://www.news18.com/news/business/chinese-markets-return-from-break-to-more-evergrande-angst-2-4298546.html,China
www.news18.com,https://www.news18.com/news/business/chinese-markets-return-from-break-to-more-evergrande-angst-2-4298546.html,Hong Kong
www.news18.com,https://www.news18.com/news/politics/us-electronics-firm-struck-deal-to-transport-and-hire-uyghur-workers-4298576.html,Xinjiang
www.news18.com,https://www.news18.com/news/business/yields-rise-stocks-waver-after-u-s-jobs-data-4302443.html,China
www.news18.com,https://www.news18.com/news/world/who-experts-recommend-third-dose-for-over-60s-jabbed-with-chinas-sinopharm-sinovac-4311905.html,China
www.news18.com,https://www.news18.com/news/world/thousands-evacuated-and-coal-mines-shuttered-as-floods-nit-north-china-4312196.html,China
www.news18.com,https://www.news18.com/news/world/who-advises-additional-covid-shot-for-immunocompromised-people-4312517.html,China
www.news18.com,https://www.news18.com/news/business/u-s-shares-drop-as-soaring-oil-prices-stir-inflation-woes-yen-wilts-4312589.html,China
www.news18.com,https://www.news18.com/news/world/who-advises-additional-covid-shot-for-immunocompromised-people-2-4312520.html,China
www.news18.com,https://www.news18.com/news/business/billionaire-alibaba-founder-jack-ma-reappears-in-hong-kong-report-4316984.html,Hong Kong
www.news18.com,https://www.news18.com/news/opinion/india-should-avoid-talkathon-on-china-be-proactive-at-tactical-strategic-levels-4318688.html,Xinjiang
www.news18.com,https://www.news18.com/news/opinion/india-should-avoid-talkathon-on-china-be-proactive-at-tactical-strategic-levels-4318688.html,Hong Kong
www.news18.com,https://www.news18.com/news/world/honduran-opposition-unites-behind-candidate-for-president-in-major-shift-4320431.html,Taiwan
www.news18.com,https://www.news18.com/news/world/typhoon-kompasu-chinas-18th-cyclone-this-year-makes-landfall-2-days-after-a-storm-killed-29-4320974.html,China
www.news18.com,https://www.news18.com/news/auto/chinese-electric-vehicle-market-suffers-downfall-with-severe-power-shortages-and-more-4323089.html,China
www.news18.com,https://www.news18.com/news/business/will-evergrande-debt-crisis-in-china-hinder-real-estate-recovery-in-india-4325159.html,China
www.news18.com,https://www.news18.com/news/opinion/fear-of-chinas-evergrande-real-estate-contagion-spreading-to-global-commodity-markets-looms-large-4322162.html,China
www.news18.com,https://www.news18.com/news/world/u-s-law-firm-drops-work-on-hong-kong-statue-removal-after-criticism-4327364.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/world-stocks-notch-best-day-in-5-months-oil-govt-bond-yields-up-4327589.html,China
www.news18.com,https://www.news18.com/news/business/business-highlights-retail-sales-wall-streets-big-week-4327655.html,China
www.news18.com,https://www.news18.com/news/world/un-extends-haiti-political-mission-after-us-china-dispute-2-4327823.html,Taiwan
www.news18.com,https://www.news18.com/news/world/un-extends-haiti-political-mission-after-us-china-dispute-4327820.html,Taiwan
www.news18.com,https://www.news18.com/news/world/as-india-awaits-covaxin-for-children-heres-a-status-check-of-vaccines-for-those-below-18-across-countries-4327931.html,China
www.news18.com,https://www.news18.com/news/opinion/property-crisis-social-unrest-credit-trap-chinas-superpower-dream-could-go-kaput-4328276.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/opinion/property-crisis-social-unrest-credit-trap-chinas-superpower-dream-could-go-kaput-4328276.html,China
www.news18.com,https://www.news18.com/news/football/harry-potter-magic-needed-to-get-china-to-world-cup-says-wang-xiaolong-4328627.html,China
www.news18.com,https://www.news18.com/news/world/china-tests-new-space-capability-with-hypersonic-missile-report-4331300.html,Taiwan
www.news18.com,https://www.news18.com/news/world/china-condemns-us-canada-for-sending-warships-through-taiwan-strait-4333250.html,Taiwan
www.news18.com,https://www.news18.com/news/world/chinas-global-diplomatic-approach-is-shifting-and-australia-would-do-well-to-pay-attention-to-it-4334357.html,Taiwan
www.news18.com,https://www.news18.com/news/world/chinas-global-diplomatic-approach-is-shifting-and-australia-would-do-well-to-pay-attention-to-it-4334357.html,China
www.news18.com,https://www.news18.com/news/world/chinas-global-diplomatic-approach-is-shifting-and-australia-would-do-well-to-pay-attention-to-it-4334357.html,Hong Kong
www.news18.com,https://www.news18.com/news/world/chinas-global-diplomatic-approach-is-shifting-and-australia-would-do-well-to-pay-attention-to-it-4334357.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/world/chinas-global-diplomatic-approach-is-shifting-and-australia-would-do-well-to-pay-attention-to-it-4334357.html,Xinjiang
www.news18.com,https://www.news18.com/news/world/chinas-economic-growth-slides-to-4-9-in-third-quarter-amid-struggling-property-sector-energy-crisis-4334030.html,China
www.news18.com,https://www.news18.com/news/opinion/india-must-revisit-one-china-policy-beijing-only-responds-to-sticks-seldom-to-carrots-4335725.html,Taiwan
www.news18.com,https://www.news18.com/news/world/chinas-inhalable-covid-vaccine-taken-as-booster-shot-may-boost-antibodies-300-fold-4336763.html,China
www.news18.com,https://www.news18.com/news/world/chinas-communist-party-all-set-to-hold-key-meet-next-month-ahead-of-2022-leadership-change-4336700.html,Taiwan
www.news18.com,https://www.news18.com/news/world/chinas-communist-party-all-set-to-hold-key-meet-next-month-ahead-of-2022-leadership-change-4336700.html,China
www.news18.com,https://www.news18.com/news/world/chinas-communist-party-all-set-to-hold-key-meet-next-month-ahead-of-2022-leadership-change-4336700.html,Hong Kong
www.news18.com,https://www.news18.com/news/india/greater-need-to-maintain-peace-stability-in-indian-maritime-zone-to-boost-trade-defence-minister-4337030.html,China
www.news18.com,https://www.news18.com/news/world/business-highlights-energy-crunch-mainstream-bitcoin-2-4341620.html,Hong Kong
www.news18.com,https://www.news18.com/news/world/business-highlights-energy-crunch-mainstream-bitcoin-4341617.html,Hong Kong
www.news18.com,https://www.news18.com/news/world/beijing-rolls-out-covid-19-booster-shots-ahead-of-olympics-4342112.html,Xinjiang
www.news18.com,https://www.news18.com/news/world/new-covid-outbreaks-in-china-linked-to-tour-group-of-seniors-from-shanghai-4343132.html,China
www.news18.com,https://www.news18.com/news/buzz/researchers-discover-fossil-of-prehistoric-dog-sized-scorpion-in-south-china-sea-4343726.html,China
www.news18.com,https://www.news18.com/news/india/evergrande-crisis-an-ilfs-moment-for-china-lessons-can-be-taken-from-india-4343159.html,China
www.news18.com,https://www.news18.com/news/world/china-billionaire-jack-ma-travels-to-europe-for-agriculture-study-tour-in-first-trip-abroad-after-crackdown-on-alibaba-4343684.html,Hong Kong
www.news18.com,https://www.news18.com/news/india/indian-diplomats-mic-failure-while-criticising-chinas-bri-at-un-meet-lights-a-fuse-in-new-delhi-4344476.html,Xinjiang
www.news18.com,https://www.news18.com/news/india/indian-diplomats-mic-failure-while-criticising-chinas-bri-at-un-meet-lights-a-fuse-in-new-delhi-4344476.html,China
www.news18.com,https://www.news18.com/news/india/ambassador-pick-emphasizes-us-strengths-in-countering-china-4345124.html,Taiwan
www.news18.com,https://www.news18.com/news/india/ambassador-pick-emphasizes-us-strengths-in-countering-china-4345124.html,Xinjiang
www.news18.com,https://www.news18.com/news/india/ambassador-pick-emphasizes-us-strengths-in-countering-china-4345124.html,Hong Kong
www.news18.com,https://www.news18.com/news/world/u-s-holds-three-tests-to-advance-hypersonic-weapon-programs-pentagon-says-4349246.html,Taiwan
www.news18.com,https://www.news18.com/news/world/britain-warns-china-against-dangerous-military-moves-around-taiwan-4349378.html,Taiwan
www.news18.com,https://www.news18.com/news/world/britain-warns-china-against-dangerous-military-moves-around-taiwan-4349378.html,Hong Kong
www.news18.com,https://www.news18.com/news/politics/exclusive-huawei-smic-suppliers-received-billions-worth-of-licenses-for-u-s-tech-documents-4349552.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/business/huawei-smic-suppliers-received-billions-worth-of-licenses-for-u-s-goods-documents-4349846.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/world/43-countries-criticize-china-at-un-for-repression-of-uyghurs-4349945.html,Xinjiang
www.news18.com,https://www.news18.com/news/world/43-countries-criticize-china-at-un-for-repression-of-uyghurs-4349945.html,China
www.news18.com,https://www.news18.com/news/world/43-countries-criticize-china-at-un-for-repression-of-uyghurs-2-4349942.html,Xinjiang
www.news18.com,https://www.news18.com/news/world/43-countries-criticize-china-at-un-for-repression-of-uyghurs-2-4349942.html,China
www.news18.com,https://www.news18.com/news/politics/with-xi-biden-meeting-u-s-aims-to-show-responsible-handling-of-china-ties-4350119.html,Taiwan
