media,url,topic
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/libri/ragazzi/2021/12/18/ansa-focus-leggere-a-natale-coccole-e-risate-sotto-lalbero_36645ec9-a77a-4a9a-82c8-662a0bd33eba.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/18/hong-kong-mandati-di-arresto-contro-5-attivisti-allestero_6e09daf7-edcc-43af-9cda-23870adbd6e3.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/libri/2021/12/18/leggere-a-natale-coccole-e-divertimento-sotto-lalbero_793cfee2-7f1a-4898-8631-42fa269fb374.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/19/hong-kong-lam-chiede-voto-per-stabilita-affluenza-al-19_884ae7d2-6bc8-4a7a-a199-3783ff0560e4.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/12/19/hong-kong-bassa-laffluenza-per-le-elezioni-dei-patrioti_67c1f76e-77c1-4ace-9e9e-50a80371654f.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/19/hong-kong-bassa-laffluenza-per-le-elezioni-dei-patrioti_63fa11fd-8831-4f02-89b0-706899f55370.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/20/cina-banca-centrale-taglia-il-prime-rate-al-380_3fdca14e-81e0-4f0f-aa79-9258e343e3fc.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/20/caso-peng-tennista-smentisce-denunce-di-violenza-sessuale_63663131-9336-48b4-a92a-6348b061d52c.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/12/20/caso-peng-tennista-smentisce-denunce-di-violenza-sessuale_142397fd-73f5-44a6-b36e-65e9216542c9.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/20/hong-kong-usa-e-alleati-gravi-timori-sulle-elezioni_b3f095af-ac1b-469b-b19e-5e525c826858.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/12/20/hong-kong-g7-e-ue-preoccupazione-per-erosione-democrazia_e895da6d-7142-499c-8b03-022846629b36.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/europa/2021/12/20/hong-kong-g7-e-ue-preoccupazione-per-erosione-democrazia_45ede323-8400-4f32-8f47-46b5df477689.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/arte/2021/12/21/musei-con-quadrio-il-mao-vuol-diventare-internazionale_1d7922ab-ea06-4c47-81bb-355e87dcd8b2.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/12/22/multa-record-e-bando-dai-social-per-famosa-influencer-cinese_ce0abd75-0787-4c7e-91a2-0899176d1291.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/23/universita-di-hong-kong-rimuove-statua-commemorativa-tiananmen_1d2f8783-fe5c-400b-b1a5-f2e1bf6e009c.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/cronaca/2021/12/23/tiananmen-universita-hong-kong-leva-statua-commemorativa2_db9c2646-ea9f-450f-80b2-1868e5fae0c6.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/24/pechino-2022-il-giappone-si-unisce-al-boicottaggio-diplomatico_a87c4bc4-aaad-401c-91c5-2a0a3813b6a3.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/24/hong-kong-rimossi-altri-due-monumenti-per-piazza-tienanmen_9180dd55-6554-48f2-aa91-7e8762260bce.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/12/24/pechino-2022-il-giappone-si-unisce-al-boicottaggio-diplomatico_976c41b4-b2a0-415a-9d5b-2c226e758230.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/12/24/hong-kong-rimossi-altri-due-monumenti-in-ricordo-di-piazza-tienanmen_2462d221-5438-4b71-8f13-56592adbbf81.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/26/cina-via-il-capo-del-partito-in-xinjang-era-in-black-list-usa_20f5dd72-21a3-497f-8555-71cb2c832927.html,Xinjiang
