media,url,topic
mustaqbalweb.com,https://mustaqbalweb.com/article/190896-%D9%83%D9%86%D8%AF%D8%A7-%D8%AA%D8%B7%D9%84%D9%82-%D8%B3%D8%B1%D8%A7%D8%AD-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%84%D9%87%D9%88%D8%A7%D9%88%D9%8A,Huawei-TikTok
mustaqbalweb.com,https://mustaqbalweb.com/article/190896-%D9%83%D9%86%D8%AF%D8%A7-%D8%AA%D8%B7%D9%84%D9%82-%D8%B3%D8%B1%D8%A7%D8%AD-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%84%D9%87%D9%88%D8%A7%D9%88%D9%8A,China
mustaqbalweb.com,https://mustaqbalweb.com/article/191351-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AD%D8%B0%D8%B1-%D8%A8%D9%83%D9%8A%D9%86-%D8%AD%D9%82%D9%88%D9%82-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%B9%D9%86%D8%B5%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A-%D9%,Xinjiang
mustaqbalweb.com,https://mustaqbalweb.com/article/191351-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AD%D8%B0%D8%B1-%D8%A8%D9%83%D9%8A%D9%86-%D8%AD%D9%82%D9%88%D9%82-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%B9%D9%86%D8%B5%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A-%D9%,Taiwan
mustaqbalweb.com,https://mustaqbalweb.com/article/191351-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AD%D8%B0%D8%B1-%D8%A8%D9%83%D9%8A%D9%86-%D8%AD%D9%82%D9%88%D9%82-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%B9%D9%86%D8%B5%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A-%D9%,China
mustaqbalweb.com,https://mustaqbalweb.com/article/191614-%D8%A8%D8%AB-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D8%AD%D9%81%D9%84-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D8%A5%D9%83%D8%B3%D8%A8%D9%88-%D8%AF%D8%A8%D9%8A-2020,China
mustaqbalweb.com,https://mustaqbalweb.com/article/192352-%D8%A8%D8%B9%D8%AF-%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%BA%D9%88%D8%A7%D8%B5%D8%A7%D8%AA%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D9%82%D8%B1%D8%B1-%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D8%B3%D9%81%D9%8A%D8%B1%D9%87%D8%A7,China
mustaqbalweb.com,https://mustaqbalweb.com/article/192369-%D9%84%D9%82%D8%A7%D8%A1-%D8%A8%D9%8A%D9%86-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%88%D9%86%D8%B8%D9%8A%D8%B1%D9%87-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A-%D8%A8%D8%AD%D9%84%D9%88%D9%84-%D9%86%D9%87%D8%A7%D9%8A%D8%A9-%D8%,China
mustaqbalweb.com,https://mustaqbalweb.com/article/192395-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%8A%D9%88%D9%86-%D8%A7%D9%84%D8%AE%D9%85%D8%B3-%D8%A5%D9%84%D9%89-%D8%A3%D9%88%D9%83%D9%88%D8%B3-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%AA%D9%82%D8%B1%D8%B1-%D9%87%D9%88%D9%8A%D8%,China
mustaqbalweb.com,https://mustaqbalweb.com/article/192655-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%A7%D9%84%D8%B1%D8%A7%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D9%82-%D9%88%D8%A3%D8%B4%D8%A8%D8%A7%D8%AD-%D8%A3%D9%85%D9%8A%D8%B1%D9%8,Taiwan
