media,url,topic
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9815699/Jen-Psaki-rips-China-dangerous-irresponsible-rejection-probe-COVID-origins.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9816217/Hong-Kong-police-arrest-five-speech-therapists-three-books-treacherous-tales-children.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9816217/Hong-Kong-police-arrest-five-speech-therapists-three-books-treacherous-tales-children.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9818711/Trumps-ex-Chief-Staff-Mark-Meadows-slams-Fauci-turning-blind-eye-probing-Wuhan-lab-leak.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/sport/olympics/article-9819587/Can-poster-girl-Naomi-Osaka-calm-tense-Tokyo-needs-Olympic-Games-succeed.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9820419/Fauci-denounces-inflammatory-statements-U-S-funding-Wuhan-beneath-him.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9820655/China-criticises-NBC-Olympics-broadcast-incomplete-map.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9820655/China-criticises-NBC-Olympics-broadcast-incomplete-map.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9820655/China-criticises-NBC-Olympics-broadcast-incomplete-map.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9821629/Research-reveals-Beijings-response-SARS-created-template-Covid-deception-writes-IAN-BIRRELL.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9821629/Research-reveals-Beijings-response-SARS-created-template-Covid-deception-writes-IAN-BIRRELL.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9821629/Research-reveals-Beijings-response-SARS-created-template-Covid-deception-writes-IAN-BIRRELL.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9821841/Lancet-accused-sitting-study-showing-human-transmission-Covid-suppressed-China.html,Xinjiang
