media,url,topic
www.corriere.it,https://www.corriere.it/dataroom-milena-gabanelli/vaccinati-senza-green-pass-covid-paradossi-risolvere/00838d84-245d-11ec-89bc-6ae28c3c6849-va.shtml,Hong Kong
www.corriere.it,https://corriereinnovazione.corriere.it/cards/dagli-usa-polimi-migliori-universita-italiane-mondo-trovare-lavoro/top-3-oltreoceano_principale.shtml,Hong Kong
www.corriere.it,https://www.corriere.it/esteri/21_ottobre_06/taiwan-cina-156-aerei-guerra-invasione-28c65e02-2688-11ec-80e1-1715b255e4f7.shtml,Taiwan
www.corriere.it,https://www.corriere.it/esteri/21_ottobre_06/taiwan-cina-156-aerei-guerra-invasione-28c65e02-2688-11ec-80e1-1715b255e4f7.shtml,China
www.corriere.it,https://www.corriere.it/esteri/21_ottobre_06/biden-ho-parlato-xi-jinping-cina-rispettera-l-accordo-taiwan-f695e9b6-2637-11ec-9c26-509de9bc1f2d.shtml,Taiwan
www.corriere.it,https://www.corriere.it/salute/21_ottobre_07/coronavirus-ultime-notizie-dall-italia-mondo-covid-green-pass-vaccini-431403f2-2734-11ec-8e22-571cfe84393b.shtml,China
www.corriere.it,https://www.corriere.it/esteri/21_ottobre_08/taiwan-forze-speciali-americane-segreto-sull-isola-un-anno-66a05c9e-2815-11ec-8a6d-f17b9efd9487.shtml,Taiwan
www.corriere.it,https://www.corriere.it/esteri/21_ottobre_09/messaggio-xi-taiwan-riunificazione-inevitabile-fb723478-28dd-11ec-b7b1-cee5d0ca7086.shtml,Taiwan
www.corriere.it,https://www.corriere.it/esteri/21_ottobre_09/messaggio-xi-taiwan-riunificazione-inevitabile-fb723478-28dd-11ec-b7b1-cee5d0ca7086.shtml,Hong Kong
www.corriere.it,https://www.corriere.it/sette/cultura-societa/21_ottobre_10/archistar-gong-dong-nella-nuova-cina-servono-quartieri-non-piazze-dobbiamo-riprogettare-lontano-modelli-occidentale-ff22bb40-26af-11ec-80e1-1715b255e4f7.shtml,Hong Kong
www.corriere.it,https://www.corriere.it/salute/21_ottobre_11/coronavirus-ultime-notizie-dall-italia-mondo-covid-green-pass-vaccini-04af8730-2a5e-11ec-94aa-f0ac72755abe.shtml,China
www.corriere.it,https://www.corriere.it/editoriali/21_ottobre_12/10-cultura-editorcorriere-web-sezioni-a6f4105a-2b8b-11ec-b679-785d816402d6.shtml,Taiwan
www.corriere.it,https://www.corriere.it/editoriali/21_ottobre_12/10-cultura-editorcorriere-web-sezioni-a6f4105a-2b8b-11ec-b679-785d816402d6.shtml,Xinjiang
www.corriere.it,https://www.corriere.it/cronache/21_ottobre_15/io-vaccinato-contro-covid-il-sinopharm-cinese-ed-ecco-perche-non-ho-diritto-green-pass-0eda2520-2cf8-11ec-88e3-c56da7ff1543.shtml,China
