media,url,topic
addiyar.com,https://addiyar.com/article/1946436-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D8%AD%D9%84%D9%81-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D8%A8%D8%AD%D8%AB-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D9%85%D8%B9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D8%B5%D,China
addiyar.com,https://addiyar.com/article/1946743-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%B3%D8%AA%D8%AF%D8%A7%D9%81%D8%B9-%D8%B9%D9%86-%D8%AA%D8%A7%D9%8A%D9%88%D8%A7%D9%86-%D8%A5%D8%B0%D8%A7-%D9%87%D8%A7%D8%AC%D9%85%D8%AA%D9%87%D8%A7-%D,Taiwan
addiyar.com,https://addiyar.com/article/1946743-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%B3%D8%AA%D8%AF%D8%A7%D9%81%D8%B9-%D8%B9%D9%86-%D8%AA%D8%A7%D9%8A%D9%88%D8%A7%D9%86-%D8%A5%D8%B0%D8%A7-%D9%87%D8%A7%D8%AC%D9%85%D8%AA%D9%87%D8%A7-%D,China
addiyar.com,https://addiyar.com/article/1948542-%D8%A8%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%AD%D8%B1%D9%8A%D9%82-%D9%83%D8%A8%D9%8A%D8%B1-%D9%82%D8%B1%D8%A8-%D8%A7%D9%84%D8%B3%D9%81%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D,China
addiyar.com,https://addiyar.com/article/1949978-%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE-%D8%AA%D8%B9%D9%87%D8%AF%D8%A7%D8%AA-%D9%85%D8%AA%D9%86%D8%A7%D9%82%D8%B6%D8%A9-%D9%84%D9%84%D8%AD%D8%AF-%D9%85%D9%86-%D8%A7%D9%86%D8%A8%D8%B9%D8%A7%D8%AB%D8%B9%D8,China
addiyar.com,https://addiyar.com/article/1950346-%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D9%82%D8%A7%D9%84%D9%87-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%AD%D9%88%D9%84-%D8%A7%D8%AD%D8%AA%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86,Taiwan
addiyar.com,https://addiyar.com/article/1950346-%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D9%82%D8%A7%D9%84%D9%87-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%AD%D9%88%D9%84-%D8%A7%D8%AD%D8%AA%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86,China
addiyar.com,https://addiyar.com/article/1952424-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A7%D9%84%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AA%D8%B9%D9%88%D8%AF-%D9%84%D9%84%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D9%85%D8%B9-%D8%AF%D8%AE%D9%88%D9%84-%D8%A7%D9%84%D9%84%D8,China
addiyar.com,https://addiyar.com/article/1953196-%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%8A%D8%AD%D8%B0%D8%B1%D9%85%D9%86-%D8%AA%D8%B9%D8%AB%D8%B1-%D8%A7%D9%84%D9%85%D9,China
addiyar.com,https://addiyar.com/article/1953529-%D9%84%D9%83%D9%84-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%B0%D9%8A%D9%86-%D8%AA%D9%84%D9%82%D9%88%D8%A7-%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD-%D9%87%D9%84-%D8%B3%D8%AA%D8%B3%D8%B3%D8,China
addiyar.com,https://addiyar.com/article/1954070-%D9%82%D9%85%D8%A9-%D8%A7%D9%81%D8%AA%D8%B1%D8%A7%D8%B6%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%88%D8%A7%D9%84%D8%B5%D9%8A%D9%,Xinjiang
addiyar.com,https://addiyar.com/article/1954070-%D9%82%D9%85%D8%A9-%D8%A7%D9%81%D8%AA%D8%B1%D8%A7%D8%B6%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%88%D8%A7%D9%84%D8%B5%D9%8A%D9%,Taiwan
addiyar.com,https://addiyar.com/article/1954070-%D9%82%D9%85%D8%A9-%D8%A7%D9%81%D8%AA%D8%B1%D8%A7%D8%B6%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%88%D8%A7%D9%84%D8%B5%D9%8A%D9%,China
addiyar.com,https://addiyar.com/article/1956092-%D8%B4%D9%88%D9%8A%D8%BA%D9%88-%D8%A7%D9%84%D9%82%D8%A7%D8%B0%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%AA%D8%AF%D8%B1%D8%A8-%D8%B9%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%,China
addiyar.com,https://addiyar.com/article/1957865-%D8%AA%D9%81%D8%A7%D8%A4%D9%84-%D9%81%D9%8A-%D9%81%D9%8A%D9%8A%D9%86%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A%D8%A9%D9%88%D8%A7%D8%B3%D8%B1%D8%,China
addiyar.com,https://addiyar.com/article/1957866-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%8A%D8%AD%D8%A8%D8%B3-%D8%A3%D9%86%D9%81%D8%A7%D8%B3%D9%87-%D8%A3%D9%88%D9%85%D9%8A%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%AA%D9%81%D8%B4%D9%89-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D9%82%D9,China
addiyar.com,https://addiyar.com/article/1959316-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86--%D8%AC%D8%A7%D9%87%D8%B2%D9%88%D9%86-%D9%84%D8%AE%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D8%AE%D8%B1%D9%89%D8%B7%D9%87%D8%B1%D8%A7%D9%86--%D8%B3%D9%86%D8%AA%D9%88%D8%AC%D9%87%D9%88%D8,Huawei-TikTok
addiyar.com,https://addiyar.com/article/1959316-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86--%D8%AC%D8%A7%D9%87%D8%B2%D9%88%D9%86-%D9%84%D8%AE%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D8%AE%D8%B1%D9%89%D8%B7%D9%87%D8%B1%D8%A7%D9%86--%D8%B3%D9%86%D8%AA%D9%88%D8%AC%D9%87%D9%88%D8,China
addiyar.com,https://addiyar.com/article/1961516-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A-%D8%A7%D9%84%D8%A7%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%AA%D9%81%D8%A7%D8%A4%D9%84-%D8%B1%D9%88%D8%B3%D9%8A-%D8%A8%D8%A7%D9%85%D9%83%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%88%D8%,Huawei-TikTok
addiyar.com,https://addiyar.com/article/1961516-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A-%D8%A7%D9%84%D8%A7%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%AA%D9%81%D8%A7%D8%A4%D9%84-%D8%B1%D9%88%D8%B3%D9%8A-%D8%A8%D8%A7%D9%85%D9%83%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%88%D8%,China
